0.04564,0.01199,0.01345,0.09001,0.025240000000000002,-0.1501
0.05449,0.03926,0.0001112,0.09526,0.03977,-0.1709
0.008883,0.08152999999999999,-0.05513,0.08495,0.01867,-0.1848
-0.01962,0.1029,-0.08018,0.07503,0.007572,-0.1847
0.04716,0.09911,-0.029419999999999998,0.0962,0.05853,-0.1897
0.08392000000000001,0.115,-0.01694,0.1009,0.09623,-0.2146
0.08055,0.1252,-0.01655,0.09608,0.1028,-0.2117
0.09959,0.1297,-0.0005132,0.09972,0.123,-0.212
0.1137,0.1346,0.01324,0.1006,0.1406,-0.2109
0.1221,0.1338,0.029889999999999996,0.0995,0.1527,-0.2012
0.3165,0.1273,0.1526,0.1497,0.3057,-0.2604
0.5296,0.1466,0.2533,0.224,0.4671,-0.3475
0.2391,0.1487,0.1095,0.1154,0.2687,-0.2335
0.06669,0.07562999999999999,0.1055,0.08252999999999999,0.1158,-0.05304
0.1017,0.056229999999999995,0.1493,0.1032,0.1314,-0.02925
0.0468,0.04314,0.1443,0.08861000000000001,0.08749,0.02343
0.025,0.027510000000000003,0.1566,0.0883,0.0635,0.06518
0.01031,0.021509999999999998,0.1634,0.08852,0.04798,0.09214
-0.04389,-0.02521,0.1858,0.07631,-0.0103,0.1735
-0.063,-0.03241,0.1875,0.07625,-0.03274,0.1992
-0.001103,0.03191,0.17,0.1017,0.0276,0.1254
0.02918,0.08275,0.1483,0.1076,0.06626,0.07102
0.03808,0.1166,0.1299,0.1103,0.08238999999999999,0.04219
0.0595,0.1585,0.1104,0.1169,0.1107,-0.0005956000000000001
0.07695,0.1977,0.09096,0.1212,0.1364,-0.040619999999999996
0.09272000000000001,0.2331,0.07347999999999999,0.1247,0.1603,-0.07762999999999999
0.04417,0.2554,0.024640000000000002,0.1171,0.1243,-0.07895
0.02255,0.267,0.0010949999999999998,0.1125,0.1094,-0.08521000000000001
0.0997,0.305,0.02266,0.1276,0.188,-0.1474
0.1404,0.3222,0.03355,0.1258,0.2337,-0.1909
0.1466,0.3215,0.0377,0.1239,0.2411,-0.2006
0.1639,0.3208,0.04828,0.1243,0.2578,-0.2155
0.1746,0.3104,0.061720000000000004,0.1237,0.2654,-0.2205
0.182,0.2925,0.0782,0.1235,0.2667,-0.2181
0.2185,0.3402,0.05735,0.1264,0.3158,-0.2852
0.2308,0.3259,0.07438,0.125,0.3242,-0.2887
0.193,0.2248,0.1285,0.1178,0.2574,-0.1992
0.1821,0.1539,0.1701,0.1236,0.2169,-0.1455
0.1849,0.1083,0.1994,0.1281,0.1979,-0.1197
0.1792,0.0595,0.226,0.1298,0.1704,-0.08801
0.1768,0.01938,0.2469,0.132,0.1478,-0.06479
0.1756,-0.01146,0.2611,0.1332,0.1295,-0.04965
0.1708,-0.003677,0.2602,0.1127,0.139,-0.06548999999999999
0.1709,-0.01172,0.2638,0.1049,0.1366,-0.06863
0.178,-0.06858,0.2839,0.1285,0.09822,-0.034069999999999996
0.1822,-0.04796,0.2574,0.1311,0.09981,-0.05745
0.1829,-0.01488,0.2274,0.122,0.1122,-0.09112999999999999
0.1848,0.008145,0.2028,0.1176,0.1193,-0.1161
0.1856,0.04093,0.1726,0.1094,0.1322,-0.1476
0.1852,0.07439,0.1423,0.09947,0.1461,-0.1786
0.1784,0.08907000000000001,0.1078,0.1043,0.1351,-0.1913
0.1696,0.1195,0.07084,0.09593,0.1391,-0.2163
0.1715,0.1968,0.03188,0.0598,0.1942,-0.2787
0.1704,0.2117,0.0228,0.04042,0.2116,-0.297
0.1642,0.2191,0.01015,0.02947,0.2154,-0.3041
0.1573,0.2345,-0.004425999999999999,0.01288,0.2262,-0.317
0.1488,0.2374,-0.012620000000000001,-0.0004061,0.2289,-0.3197
0.139,0.2334,-0.01728,-0.01187,0.227,-0.3164
0.1504,0.1729,0.0423,-0.0211,0.2256,-0.2787
0.1565,0.1464,0.06523999999999999,-0.02458,0.2261,-0.2626
0.1259,0.1407,0.02951,-0.021730000000000003,0.1906,-0.2542
0.09391000000000001,0.1441,0.00207,-0.027719999999999998,0.1659,-0.2405
0.07754,0.127,0.0017059999999999998,-0.03404,0.1489,-0.2229
0.05965,0.1018,0.001551,-0.03427,0.1228,-0.1993
0.04356,0.07381,0.005321,-0.03456,0.0971,-0.1744
0.02976,0.04112,0.01329,-0.03355,0.07057000000000001,-0.1477
-0.0266,0.02659,-0.031439999999999996,-0.03151,0.00592,-0.1192
-0.05905,-0.002052,-0.04095,-0.03606,-0.03568,-0.09262999999999999
-0.02855,-0.038110000000000005,0.01284,-0.037110000000000004,-0.018009999999999998,-0.07521
-0.009042,-0.08653999999999999,0.05335,-0.0369,-0.0204,-0.059570000000000005
-0.009455,-0.12,0.0691,-0.03585,-0.03727,-0.04183
-0.00573,-0.1403,0.0822,-0.039580000000000004,-0.04199,-0.034089999999999995
-0.003708,-0.1531,0.08924,-0.044860000000000004,-0.04476,-0.03092
-0.002995,-0.1561,0.08999,-0.05235,-0.04356,-0.03319
0.01732,-0.1253,0.08547,-0.06534,-0.005477,-0.06416000000000001
0.02405,-0.1027,0.07796,-0.07862999999999999,0.01661,-0.08347
-0.00021600000000000002,-0.1056,0.06308,-0.09151000000000001,-0.002554,-0.07679
-0.01051,-0.09546,0.04994,-0.09881000000000001,-0.005649,-0.07987000000000001
-0.011909999999999999,-0.07026,0.03539,-0.1107,0.009436,-0.09616
-0.017480000000000002,-0.045,0.01895,-0.1234,0.0216,-0.1104
-0.02115,-0.01779,0.003073,-0.1352,0.036430000000000004,-0.1257
-0.02385,0.0096,-0.01184,-0.1461,0.052320000000000005,-0.1409
-0.04627,-0.01211,-0.016880000000000003,-0.1423,0.01844,-0.1183
-0.05434,-0.002895,-0.028589999999999997,-0.1441,0.01567,-0.1202
-0.02877,0.06441000000000001,-0.04204,-0.1589,0.08047,-0.1661
-0.0194,0.1011,-0.05068,-0.1722,0.1159,-0.1902
-0.01744,0.1135,-0.054060000000000004,-0.1731,0.1262,-0.1953
-0.008681,0.1251,-0.052820000000000006,-0.1705,0.141,-0.2017
-0.00021749999999999997,0.1259,-0.047189999999999996,-0.1629,0.1478,-0.2012
0.009362,0.1179,-0.03753,-0.15,0.1488,-0.1954
0.051660000000000005,0.1095,0.005536,-0.1412,0.1857,-0.1995
0.08066,0.09512999999999999,0.03366,-0.1211,0.199,-0.1939
0.062479999999999994,0.034260000000000006,0.03195,-0.07846,0.1286,-0.1511
0.055060000000000005,0.008078,0.03045,-0.04451,0.09047999999999999,-0.1219
0.06488,-0.01239,0.04226,-0.01864,0.07647000000000001,-0.1052
0.07157999999999999,-0.04647,0.0547,0.0148,0.04793,-0.07991000000000001
0.08012000000000001,-0.07405,0.06592,0.04566,0.02531,-0.05852
0.08914,-0.09758,0.07577,0.07418,0.006006,-0.039689999999999996
0.135,-0.08878,0.1039,0.08985,0.04649,-0.05028
0.1596,-0.09143,0.1193,0.1101,0.05764,-0.0458
0.1287,-0.1237,0.1002,0.1346,-0.003653,-0.012190000000000001
0.115,-0.1305,0.0863,0.1579,-0.035,0.009937
0.1159,-0.1169,0.07824,0.1658,-0.03282,0.013359999999999999
0.1086,-0.1012,0.06441000000000001,0.1695,-0.03492,0.018090000000000002
0.1007,-0.07803,0.04856,0.1679,-0.03059,0.019119999999999998
0.09131,-0.05024,0.03112,0.1618,-0.022269999999999998,0.01775
0.01895,-0.005488,-0.04253,0.1432,-0.060289999999999996,0.028310000000000002
-0.01409,0.025689999999999998,-0.07695,0.1256,-0.0656,0.02932
0.02546,0.05775,-0.05072,0.1168,-0.0036850000000000003,0.01311
0.04034,0.08599,-0.04507,0.09546,0.03946,-0.005729
0.03381,0.1084,-0.053779999999999994,0.07983,0.0564,-0.01123
0.03003,0.1321,-0.059660000000000005,0.06239,0.07795,-0.01849
0.02299,0.1499,-0.06594,0.046380000000000005,0.09292,-0.02291
0.01408,0.1615,-0.07176,0.03294,0.1016,-0.02436
-0.05139,0.1597,-0.1186,0.02118,0.04628,-0.001895
-0.08551,0.1541,-0.1385,0.009429,0.020030000000000003,0.008877
-0.04123,0.1523,-0.1,0.01188,0.06462000000000001,-0.002466
-0.02377,0.1411,-0.08026,0.0031149999999999997,0.08424,-0.01132
-0.027989999999999998,0.1187,-0.07452,0.003461,0.07124,-0.005239
-0.024380000000000002,0.09452,-0.06364,0.00702,0.062470000000000005,-0.001363
-0.023540000000000002,0.06616,-0.05446,0.012440000000000001,0.0472,0.004429
-0.0232,0.0345,-0.04596,0.020630000000000003,0.02745,0.01145
0.1168,-0.02625,0.05987000000000001,0.0772,0.1,-0.01797
0.1781,-0.057670000000000006,0.1081,0.1033,0.1287,-0.02847
0.029869999999999997,-0.03439,0.004135,0.039760000000000004,0.03288,-0.0011539999999999999
-0.04118,-0.06779,-0.0394,0.05517999999999999,-0.06419,0.041089999999999995
-0.04788,-0.09655,-0.04161,0.07022,-0.0964,0.05192000000000001
-0.0829,-0.1058,-0.0655,0.06588,-0.1349,0.06423
-0.1046,-0.1186,-0.08104,0.06847,-0.1667,0.07356
-0.122,-0.1245,-0.09512000000000001,0.06751,-0.1887,0.07811
-0.2316,-0.1192,-0.1751,0.042289999999999994,-0.2814,0.11
-0.2744,-0.1257,-0.2093,0.03586,-0.3263,0.1194
-0.2028,-0.1217,-0.1626,0.05122,-0.2658,0.09469
-0.1789,-0.09985,-0.1502,0.026439999999999998,-0.2183,0.06707
-0.185,-0.08093,-0.1594,0.008015000000000001,-0.2054,0.05501
-0.1823,-0.059879999999999996,-0.1624,-0.00971,-0.1829,0.03967
-0.1843,-0.03804,-0.1686,-0.02868,-0.1634,0.02544
-0.1886,-0.01678,-0.1764,-0.04659,-0.1469,0.01258
-0.1747,-0.04293,-0.1693,-0.026910000000000003,-0.1618,0.008953000000000001
-0.1764,-0.03297,-0.1761,-0.03335,-0.156,-0.001104
-0.1987,0.02891,-0.1985,-0.08118,-0.1158,-0.0207
-0.2141,0.0561,-0.212,-0.1049,-0.1019,-0.03013
-0.2213,0.065,-0.22,-0.1125,-0.09999,-0.03705
-0.2271,0.07462,-0.2271,-0.1194,-0.09654,-0.044739999999999995
-0.2296,0.07587,-0.2316,-0.1195,-0.09876,-0.05095
-0.2288,0.07028,-0.2339,-0.1134,-0.1052,-0.056389999999999996
-0.2397,0.1173,-0.2368,-0.1568,-0.06254,-0.07128999999999999
-0.2333,0.112,-0.232,-0.1525,-0.061689999999999995,-0.07768
-0.2101,0.02097,-0.2253,-0.07222,-0.1404,-0.06925
-0.1946,-0.020669999999999997,-0.224,-0.026989999999999997,-0.1783,-0.06969
-0.182,-0.04383,-0.2212,-0.002597,-0.196,-0.07437
-0.1678,-0.07829,-0.2185,0.030560000000000004,-0.2242,-0.07674
-0.1556,-0.1053,-0.217,0.05699,-0.2464,-0.08021
-0.1456,-0.1268,-0.2167,0.07748,-0.2643,-0.08415
-0.1001,-0.164,-0.1941,0.1181,-0.2693,-0.09685
-0.08822,-0.1676,-0.1913,0.1239,-0.2662,-0.1045
-0.1237,-0.1434,-0.2172,0.09212000000000001,-0.27,-0.1034
-0.1433,-0.1321,-0.2324,0.07807,-0.276,-0.1009
-0.155,-0.1178,-0.2408,0.05943,-0.2695,-0.1027
-0.1733,-0.0971,-0.2517,0.03253,-0.26,-0.1032
-0.1921,-0.07522999999999999,-0.2615,0.003152,-0.2483,-0.1032
-0.2117,-0.05242,-0.2702,-0.02875,-0.2346,-0.1028
-0.2874,-0.02986,-0.3156,-0.07403,-0.2674,-0.08161
-0.3209,-0.02252,-0.3335,-0.09988,-0.2793,-0.07443
-0.287,-0.002913,-0.3026,-0.1171,-0.2229,-0.08881
-0.2843,0.01815,-0.2884,-0.1576,-0.1809,-0.09802999999999999
-0.2956,0.02599,-0.2863,-0.1836,-0.1694,-0.09762
-0.299,0.030680000000000002,-0.279,-0.205,-0.1548,-0.09923
-0.3031,0.029560000000000003,-0.2724,-0.222,-0.1469,-0.09958
-0.3059,0.02257,-0.2659,-0.233,-0.145,-0.0992
-0.225,-0.03022,-0.2171,-0.178,-0.1309,-0.1242
-0.2089,-0.03695,-0.1998,-0.1809,-0.1163,-0.1293
-0.2834,-0.01255,-0.232,-0.243,-0.1341,-0.1079
-0.3096,-0.0314,-0.2442,-0.2404,-0.1718,-0.0927
-0.3111,-0.05465,-0.2419,-0.2313,-0.1924,-0.08852
-0.3194,-0.07387,-0.2435,-0.2271,-0.2145,-0.08235
-0.3211,-0.09694,-0.2426,-0.2164,-0.2371,-0.07821
-0.3187,-0.1211,-0.2405,-0.2024,-0.2586,-0.07575
-0.3992,-0.1335,-0.292,-0.2172,-0.3357,-0.04349
-0.4186,-0.1711,-0.31,-0.196,-0.3925,-0.03404
-0.329,-0.2043,-0.257,-0.1427,-0.3607,-0.06034
-0.2877,-0.2194,-0.2277,-0.1368,-0.3346,-0.07805
-0.2752,-0.2355,-0.2214,-0.1257,-0.3411,-0.08212
-0.2562,-0.2447,-0.2103,-0.1178,-0.3352,-0.08882000000000001
-0.244,-0.2489,-0.2029,-0.1152,-0.3296,-0.09315
-0.2364,-0.2484,-0.1981,-0.1164,-0.3229,-0.09561
-0.2213,-0.2088,-0.1707,-0.1596,-0.2568,-0.1005
-0.2161,-0.1807,-0.1567,-0.1875,-0.217,-0.1007
-0.2321,-0.2093,-0.1817,-0.1591,-0.2694,-0.09531
-0.2416,-0.2077,-0.1963,-0.1465,-0.2872,-0.08968999999999999
-0.2493,-0.1853,-0.1982,-0.1623,-0.2711,-0.08521000000000001
-0.2593,-0.1711,-0.2046,-0.1695,-0.2677,-0.07948
-0.2687,-0.1525,-0.2094,-0.1796,-0.2588,-0.07378
-0.2776,-0.133,-0.2131,-0.1902,-0.2483,-0.06813999999999999
-0.2606,-0.09475,-0.1943,-0.211,-0.1933,-0.07291
-0.2622,-0.059079999999999994,-0.1857,-0.2354,-0.1555,-0.06842000000000001
-0.2932,-0.06317,-0.21,-0.2303,-0.191,-0.054779999999999995
-0.3004,-0.06188,-0.2239,-0.21,-0.2107,-0.04956
-0.3002,-0.04823,-0.2258,-0.2061,-0.204,-0.04766
-0.3021,-0.04202,-0.2318,-0.1955,-0.2085,-0.04519
-0.3001,-0.036660000000000005,-0.2364,-0.182,-0.2116,-0.0448
-0.2957,-0.03302,-0.2405,-0.1662,-0.2152,-0.045810000000000003
-0.2709,-0.07314,-0.2588,-0.08991,-0.2682,-0.06089
-0.2622,-0.08284,-0.2703,-0.05602000000000001,-0.289,-0.06697
-0.269,-0.03323,-0.2573,-0.09762,-0.2363,-0.05842000000000001
-0.2696,-0.01762,-0.2529,-0.1078,-0.2191,-0.05591
-0.2635,-0.01884,-0.2566,-0.09142,-0.2247,-0.05892000000000001
-0.2581,-0.01257,-0.2571,-0.0839,-0.2202,-0.061189999999999994
-0.2521,-0.010579999999999999,-0.259,-0.07251,-0.2203,-0.06427000000000001
-0.2457,-0.01051,-0.2616,-0.05917000000000001,-0.2224,-0.068
-0.276,0.02502,-0.2585,-0.1076,-0.1944,-0.048260000000000004
-0.2731,0.025889999999999996,-0.2589,-0.1012,-0.1939,-0.04938
-0.2334,-0.02162,-0.272,-0.01923,-0.2403,-0.07697999999999999
-0.2144,-0.037689999999999994,-0.2802,0.01924,-0.2576,-0.09118
-0.2077,-0.04219,-0.2848,0.03463,-0.2628,-0.09673999999999999
-0.2004,-0.05256,-0.2919,0.05552000000000001,-0.2747,-0.1033
-0.198,-0.0585,-0.2982,0.0679,-0.2822,-0.1066
-0.1999,-0.061939999999999995,-0.3041,0.07375,-0.2874,-0.107
-0.1588,-0.1133,-0.3227,0.1589,-0.338,-0.1392
-0.1633,-0.1194,-0.3334,0.1674,-0.349,-0.1397
-0.2195,-0.05927999999999999,-0.3207,0.06692000000000001,-0.29,-0.09824
-0.2595,-0.03719,-0.3175,0.011940000000000001,-0.2698,-0.06998
-0.2855,-0.03153,-0.3202,-0.01353,-0.2676,-0.05331
-0.3144,-0.0184,-0.3185,-0.04967,-0.2554,-0.03338
-0.3401,-0.0114,-0.3177,-0.07804,-0.2489,-0.01609
-0.3618,-0.008675,-0.3171,-0.0995,-0.246,-0.0018329999999999998
-0.4016,0.014519999999999998,-0.2994,-0.1664,-0.2147,0.0319
-0.4122,0.01085,-0.2941,-0.1775,-0.212,0.04023
-0.3994,-0.03098,-0.3156,-0.1192,-0.2603,0.01964
-0.3952,-0.052829999999999995,-0.3276,-0.0875,-0.2859,0.010029999999999999
-0.3922,-0.06994,-0.3328,-0.06823,-0.3008,0.003496
-0.3843,-0.09446,-0.3425,-0.036239999999999994,-0.325,-0.008697
-0.3751,-0.118,-0.3518,-0.004516,-0.3474,-0.0218
-0.3651,-0.1412,-0.3613,0.027260000000000003,-0.3692,-0.035710000000000006
-0.3512,-0.146,-0.3459,0.02653,-0.3522,-0.041339999999999995
-0.3359,-0.1602,-0.3443,0.04722,-0.3552,-0.05395
-0.3343,-0.1988,-0.3781,0.1019,-0.4117,-0.07484
-0.3298,-0.2204,-0.4002,0.1425,-0.445,-0.08988
-0.3259,-0.2321,-0.409,0.1609,-0.4562,-0.09957
-0.3264,-0.2447,-0.4211,0.1787,-0.4717,-0.1077
-0.3295,-0.2526,-0.4304,0.1887,-0.4813,-0.1127
-0.336,-0.2571,-0.4376,0.1915,-0.4864,-0.1145
-0.3756,-0.3004,-0.5133,0.2538,-0.5927,-0.1245
-0.4087,-0.3164,-0.5477,0.2625,-0.6362,-0.1217
-0.3811,-0.2653,-0.4799,0.1956,-0.5222,-0.1099
-0.3906,-0.2435,-0.4392,0.1246,-0.4579,-0.09156
-0.4108,-0.2382,-0.4331,0.09404,-0.4459,-0.07932
-0.4207,-0.2243,-0.4151,0.05754,-0.414,-0.06954
-0.4322,-0.2142,-0.4013,0.02597,-0.3901,-0.06101
-0.441,-0.2066,-0.3906,0.002288,-0.371,-0.05637
-0.4376,-0.2046,-0.4028,0.01704,-0.3714,-0.07495
-0.4462,-0.1997,-0.4008,0.004079999999999999,-0.3622,-0.076
-0.4536,-0.1927,-0.3794,-0.028569999999999998,-0.3381,-0.06534
-0.4417,-0.1985,-0.3737,-0.02427,-0.3319,-0.08111
-0.4286,-0.2056,-0.3753,-0.009448999999999999,-0.3331,-0.101
-0.4127,-0.2115,-0.375,0.0051270000000000005,-0.3312,-0.1221
-0.392,-0.2166,-0.3747,0.02341,-0.3274,-0.147
-0.3698,-0.2222,-0.3756,0.0443,-0.3247,-0.1736
-0.4093,-0.2138,-0.3947,0.026430000000000002,-0.3384,-0.1617
-0.4002,-0.2278,-0.418,0.06131,-0.3638,-0.1909
-0.3172,-0.2434,-0.4014,0.1207,-0.3425,-0.253
-0.2595,-0.2534,-0.3903,0.1542,-0.3216,-0.3036
-0.2251,-0.2613,-0.3979,0.1907,-0.3218,-0.3436
-0.1894,-0.2661,-0.3974,0.2179,-0.3119,-0.3792
-0.1567,-0.2672,-0.3996,0.2448,-0.3012,-0.414
-0.1406,-0.265,-0.3917,0.2454,-0.2834,-0.428
-0.06017,-0.2484,-0.2789,0.1865,-0.1555,-0.4306
-0.02144,-0.2018,-0.1221,0.03997,0.023530000000000002,-0.3706
-0.0761,-0.2624,-0.3108,0.2058,-0.1869,-0.4498
-0.1335,-0.2559,-0.4003,0.2656,-0.276,-0.4478
-0.1551,-0.2303,-0.3466,0.1869,-0.215,-0.3965
-0.1802,-0.2294,-0.3672,0.1932,-0.2373,-0.3876
-0.207,-0.2191,-0.3655,0.1735,-0.235,-0.3628
-0.2318,-0.2119,-0.3627,0.1549,-0.2339,-0.3392
-0.2058,-0.1902,-0.2828,0.09627000000000001,-0.1476,-0.3103
-0.2024,-0.1518,-0.1711,-0.015969999999999998,-0.027960000000000002,-0.2417
-0.2633,-0.1889,-0.2945,0.07693,-0.1743,-0.2713
-0.3031,-0.1869,-0.3609,0.1307,-0.247,-0.2713
-0.3194,-0.1707,-0.3245,0.08594,-0.2128,-0.2324
-0.3366,-0.1728,-0.3345,0.09308,-0.2321,-0.2224
-0.3485,-0.174,-0.3396,0.09876,-0.2456,-0.2137
-0.3549,-0.1747,-0.3421,0.1048,-0.2549,-0.2088
-0.4347,-0.1922,-0.4113,0.1226,-0.3508,-0.1828
-0.4696,-0.211,-0.4609,0.1519,-0.4181,-0.186
-0.3772,-0.185,-0.3784,0.1455,-0.3123,-0.2103
-0.3374,-0.1856,-0.3263,0.1194,-0.2565,-0.2202
-0.3266,-0.1941,-0.3321,0.1355,-0.2668,-0.2367
-0.2991,-0.1962,-0.3209,0.145,-0.2529,-0.2575
-0.2769,-0.2008,-0.3172,0.157,-0.2479,-0.2789
-0.2566,-0.2052,-0.3178,0.1711,-0.2466,-0.3012
-0.2238,-0.1931,-0.365,0.2359,-0.2593,-0.3703
-0.2167,-0.1901,-0.3839,0.2534,-0.2665,-0.395
-0.2415,-0.2114,-0.3306,0.1832,-0.2521,-0.3345
-0.2165,-0.2272,-0.3267,0.1916,-0.2539,-0.3585
-0.2006,-0.2307,-0.3378,0.2081,-0.259,-0.3847
-0.2005,-0.2377,-0.3352,0.2001,-0.2609,-0.3861
-0.1992,-0.2426,-0.3361,0.1959,-0.2636,-0.3911
-0.2018,-0.2461,-0.3357,0.1877,-0.2653,-0.3913
-0.1985,-0.2494,-0.3021,0.1528,-0.241,-0.3729
-0.1993,-0.2503,-0.282,0.1286,-0.2265,-0.3597
-0.2103,-0.2492,-0.3239,0.1535,-0.259,-0.3838
-0.2302,-0.2428,-0.3402,0.1517,-0.2739,-0.3769
-0.2441,-0.2391,-0.336,0.1337,-0.2726,-0.362
-0.2564,-0.2334,-0.3427,0.1274,-0.2783,-0.3562
-0.2694,-0.2268,-0.346,0.1177,-0.2813,-0.3468
-0.2814,-0.2194,-0.3492,0.1089,-0.2838,-0.3379
-0.3398,-0.2337,-0.3897,0.106,-0.3488,-0.3091
-0.3657,-0.2351,-0.4249,0.117,-0.3876,-0.3096
-0.3136,-0.1957,-0.3881,0.1133,-0.3163,-0.3311
-0.3086,-0.1827,-0.3552,0.07996,-0.2787,-0.3161
-0.3176,-0.174,-0.3576,0.07255,-0.2804,-0.3085
-0.3128,-0.1589,-0.3513,0.06562,-0.266,-0.3079
-0.3111,-0.1453,-0.349,0.06071,-0.2572,-0.3068
-0.3087,-0.1314,-0.3497,0.05914,-0.2506,-0.3079
-0.2688,-0.1057,-0.3515,0.08048999999999999,-0.2234,-0.3453
